,img_path,label,predicted_probs,predicted_label
238,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.327.jpg,Non_Autistic,0.70300096,1
239,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.495.jpg,Autistic,0.9491233,1
240,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.11.jpg,Non_Autistic,0.9797253,1
241,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.982.jpg,Autistic,0.80824643,1
242,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.157.jpg,Autistic,0.437547,0
243,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1209.jpg,Autistic,0.86457944,1
244,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.490.jpg,Non_Autistic,0.23694791,0
245,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.112.jpg,Non_Autistic,0.5374895,1
246,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.486.jpg,Non_Autistic,0.48873076,0
247,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.242.jpg,Non_Autistic,0.9798182,1
248,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1175.jpg,Autistic,0.021950824,0
249,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1268.jpg,Autistic,0.022287615,0
250,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.560.jpg,Non_Autistic,0.80957335,1
251,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.507.jpg,Non_Autistic,0.051295407,0
252,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.205.jpg,Autistic,0.6342024,1
253,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1205.jpg,Autistic,0.089803666,0
254,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.444.jpg,Autistic,0.89098614,1
255,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1227.jpg,Autistic,0.017464457,0
256,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1159.jpg,Non_Autistic,0.9085225,1
257,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1150.jpg,Autistic,0.3361494,0
258,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.481.jpg,Non_Autistic,0.96486926,1
259,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1089.jpg,Autistic,0.802795,1
260,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1244.jpg,Non_Autistic,0.021142479,0
261,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.313.jpg,Non_Autistic,0.83696485,1
262,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1136.jpg,Non_Autistic,0.77565897,1
263,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.65.jpg,Autistic,0.14934455,0
264,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.518.jpg,Autistic,0.07751099,0
265,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1169.jpg,Autistic,0.9170248,1
266,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.414.jpg,Non_Autistic,0.008471859,0
267,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1091.jpg,Autistic,0.5374137,1
268,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.193.jpg,Autistic,0.81983536,1
269,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1207.jpg,Non_Autistic,0.3516379,0
270,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1125.jpg,Non_Autistic,0.9858496,1
271,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.763.jpg,Autistic,0.9347853,1
272,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.23.jpg,Non_Autistic,0.8417097,1
273,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.882.jpg,Autistic,0.8116746,1
274,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1094.jpg,Autistic,0.9712639,1
275,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.331.jpg,Autistic,0.92427695,1
276,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.423.jpg,Autistic,0.14587666,0
277,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.357.jpg,Autistic,0.84310234,1
278,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.236.jpg,Non_Autistic,0.7051183,1
279,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.432.jpg,Autistic,0.5753997,1
280,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.190.jpg,Autistic,0.9728318,1
281,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.415.jpg,Autistic,0.53114015,1
282,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.398.jpg,Autistic,0.22328772,0
283,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.328.jpg,Autistic,0.9000747,1
284,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.913.jpg,Autistic,0.64323187,1
285,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.141.jpg,Autistic,0.074946664,0
286,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1170.jpg,Non_Autistic,0.67358416,1
287,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1078.jpg,Autistic,0.5716081,1
288,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.674.jpg,Autistic,0.6212832,1
289,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1186.jpg,Non_Autistic,0.20545757,0
290,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.128.jpg,Autistic,0.22938807,0
291,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1110.jpg,Autistic,0.6667897,1
292,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.698.jpg,Autistic,0.04565497,0
293,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.201.jpg,Non_Autistic,0.7998201,1
294,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.130.jpg,Non_Autistic,0.7072076,1
295,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.420.jpg,Autistic,0.34471187,0
296,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1114.jpg,Autistic,0.23783807,0
297,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.538.jpg,Non_Autistic,0.8994559,1
298,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1107.jpg,Non_Autistic,0.5697153,1
299,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.102.jpg,Non_Autistic,0.055394102,0
300,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.490.jpg,Autistic,0.9905053,1
301,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.91.jpg,Autistic,0.78605133,1
302,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.512.jpg,Non_Autistic,0.9448484,1
303,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1047.jpg,Autistic,0.26392397,0
304,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.47.jpg,Non_Autistic,0.20982899,0
305,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1239.jpg,Non_Autistic,0.061123807,0
306,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.143.jpg,Autistic,0.121576734,0
307,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.541.jpg,Autistic,0.47054458,0
308,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.425.jpg,Autistic,0.95290405,1
309,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1131.jpg,Non_Autistic,0.41599914,0
310,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.841.jpg,Autistic,0.8794992,1
311,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.981.jpg,Autistic,0.06017646,0
312,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1005.jpg,Autistic,0.58049273,1
313,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.728.jpg,Autistic,0.8372267,1
314,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.542.jpg,Autistic,0.47452053,0
315,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1141.jpg,Non_Autistic,0.030504277,0
316,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.549.jpg,Non_Autistic,0.75533605,1
317,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.19.jpg,Non_Autistic,0.9239097,1
318,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1044.jpg,Non_Autistic,0.9419109,1
319,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.329.jpg,Non_Autistic,0.6029112,1
320,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.176.jpg,Non_Autistic,0.97737896,1
321,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1050.jpg,Autistic,0.6148906,1
322,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1161.jpg,Autistic,0.54754394,1
323,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1177.jpg,Non_Autistic,0.60900915,1
324,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.315.jpg,Autistic,0.582151,1
325,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.116.jpg,Autistic,0.69333565,1
326,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.76.jpg,Autistic,0.21918802,0
327,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1120.jpg,Autistic,0.73547447,1
328,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.458.jpg,Autistic,0.35752162,0
329,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.547.jpg,Autistic,0.9771288,1
330,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.118.jpg,Non_Autistic,0.73558575,1
331,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.820.jpg,Autistic,0.24590611,0
332,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1243.jpg,Autistic,0.9373452,1
333,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.491.jpg,Non_Autistic,0.8448275,1
334,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.257.jpg,Autistic,0.25896284,0
335,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.467.jpg,Autistic,0.9977895,1
336,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.706.jpg,Autistic,0.8535782,1
337,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.693.jpg,Autistic,0.4327993,0
338,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.181.jpg,Autistic,0.35202459,0
339,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1052.jpg,Autistic,0.5190305,1
340,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.643.jpg,Autistic,0.028646007,0
341,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.367.jpg,Autistic,0.07928036,0
342,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1084.jpg,Non_Autistic,0.06049041,0
343,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1130.jpg,Non_Autistic,0.5376151,1
344,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.147.jpg,Autistic,0.8035889,1
345,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.347.jpg,Autistic,0.43201518,0
346,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.245.jpg,Non_Autistic,0.9818204,1
347,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.750.jpg,Autistic,0.4420735,0
348,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.852.jpg,Autistic,0.73258966,1
349,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.648.jpg,Autistic,0.9046264,1
350,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.577.jpg,Autistic,0.060813695,0
351,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.296.jpg,Autistic,0.40865326,0
352,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.254.jpg,Autistic,0.5194628,1
353,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1137.jpg,Autistic,0.9694605,1
354,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.651.jpg,Autistic,0.5537852,1
355,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1035.jpg,Autistic,0.8314747,1
356,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.484.jpg,Non_Autistic,0.008180452,0
357,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.735.jpg,Autistic,0.42646632,0
358,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.448.jpg,Non_Autistic,0.20313288,0
359,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.630.jpg,Autistic,0.20903815,0
360,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.708.jpg,Autistic,0.75219005,1
361,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.153.jpg,Non_Autistic,0.40335613,0
362,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1195.jpg,Non_Autistic,0.728821,1
363,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.745.jpg,Autistic,0.035801623,0
364,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.535.jpg,Autistic,0.681074,1
365,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.197.jpg,Autistic,0.9788534,1
366,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1178.jpg,Autistic,0.033221148,0
367,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.260.jpg,Non_Autistic,0.48758474,0
368,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.441.jpg,Non_Autistic,0.5612463,1
369,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1054.jpg,Non_Autistic,0.32121152,0
370,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.816.jpg,Autistic,0.9676801,1
371,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.88.jpg,Autistic,0.6062827,1
372,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1236.jpg,Non_Autistic,0.86791384,1
373,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1002.jpg,Non_Autistic,0.6464455,1
374,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.856.jpg,Autistic,0.6667013,1
375,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.633.jpg,Autistic,0.97508585,1
376,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.264.jpg,Autistic,0.8888448,1
377,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.322.jpg,Autistic,0.054205976,0
378,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.748.jpg,Autistic,0.00782129,0
379,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.53.jpg,Autistic,0.041627295,0
380,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.275.jpg,Autistic,0.65927804,1
381,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.525.jpg,Non_Autistic,0.979859,1
382,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.138.jpg,Autistic,0.83733934,1
383,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.148.jpg,Non_Autistic,0.9187396,1
384,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.461.jpg,Autistic,0.13954502,0
385,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.546.jpg,Autistic,0.54162574,1
386,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.635.jpg,Autistic,0.88012224,1
387,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.281.jpg,Autistic,0.049160447,0
388,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.583.jpg,Non_Autistic,0.1412917,0
389,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.410.jpg,Non_Autistic,0.36568597,0
390,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.179.jpg,Non_Autistic,0.24148057,0
391,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1255.jpg,Autistic,0.016782815,0
392,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.55.jpg,Non_Autistic,0.60035926,1
393,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.428.jpg,Non_Autistic,0.85737,1
394,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.993.jpg,Autistic,0.5872237,1
395,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.29.jpg,Autistic,0.27454597,0
396,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.863.jpg,Autistic,0.8837744,1
397,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.347.jpg,Non_Autistic,0.77370524,1
398,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1197.jpg,Non_Autistic,0.9046735,1
399,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1117.jpg,Autistic,0.42939648,0
400,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1200.jpg,Non_Autistic,0.9469204,1
401,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.990.jpg,Autistic,0.40579268,0
402,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1122.jpg,Autistic,0.13727774,0
403,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.400.jpg,Autistic,0.031348832,0
404,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1089.jpg,Non_Autistic,0.738461,1
405,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.746.jpg,Autistic,0.7857267,1
406,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.423.jpg,Non_Autistic,0.5738548,1
407,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.550.jpg,Non_Autistic,0.06418329,0
408,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.652.jpg,Autistic,0.053590957,0
409,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.334.jpg,Autistic,0.8866697,1
410,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.241.jpg,Non_Autistic,0.6501604,1
411,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.125.jpg,Non_Autistic,0.5103297,1
412,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1014.jpg,Autistic,0.86498845,1
413,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.495.jpg,Non_Autistic,0.8799613,1
414,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.57.jpg,Non_Autistic,0.59925485,1
415,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.417.jpg,Non_Autistic,0.58508635,1
416,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.359.jpg,Autistic,0.98013544,1
417,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.861.jpg,Autistic,0.3481127,0
418,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1038.jpg,Autistic,0.43063855,0
419,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.60.jpg,Autistic,0.9077012,1
420,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.158.jpg,Autistic,0.89075047,1
421,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.498.jpg,Autistic,0.6666268,1
422,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1246.jpg,Non_Autistic,0.43472263,0
423,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.770.jpg,Autistic,0.9103171,1
424,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.299.jpg,Non_Autistic,0.46610868,0
425,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.240.jpg,Autistic,0.72157276,1
